medication_identifier,type,falls_fractures,constipation,urinary_retention,cns_depression,bleeding,heart_failure,bradycardia,cv_events,respiratory,hypoglycaemia,renal_injury,hypokalaemia,hyperkalaemia,serotonin_syndrome,angle_closure_glaucoma,urinary_incontinence
h2_blocker,drug_subclass,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
laxative,drug_class,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
loperamide,specific,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
prochlorperazine,specific,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0
metoclopramide,specific,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
acei,drug_subclass,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0
arb,drug_subclass,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0
thiazide_diuretic,drug_subclass,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1
loop_diuretic,drug_subclass,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
amiloride,specific,1,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0
spironolactone,specific,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
beta_blocker,drug_subclass,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0
ccb_dihydropyridine,drug_subclass,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
ccb_nondihydropyridine,drug_subclass,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1
nitrate,drug_subclass,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
digoxin,specific,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
theophylline,specific,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
oral_steroid,drug_class,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0
opiate,drug_class,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0
benzodiazepine,drug_class,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
h1_antagonist,drug_subclass,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
antipsychotic,drug_class,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
ssri,drug_subclass,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0
tca,drug_subclass,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0
trimethoprim,specific,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
sulfonylurea,drug_subclass,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
dpp4i_gliptin,drug_subclass,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
pioglitazone,specific,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1
urinary_antispasmodic,drug_class,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0
dosulepin,specific,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0
alpha_blocker,drug_subclass,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
nsaid,drug_subclass,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0
